REB19QY3GN,11-05-2023 10:11:13,"1,290.00",37600306201
RE881WWEC2,08-05-2023 15:19:13,"1,000.00",37600311400
REC5CHOBK1,12-05-2023 09:39:08,"5,000.00",37600312004
RE56RYNECQ,05-05-2023 13:39:22,350.00,37600314500
REB69V7702,11-05-2023 10:59:06,"1,050.00",37600316100
RE43OT3O9J,04-05-2023 12:12:47,"4,000.00",37600320502
RE47OP50PX,04-05-2023 11:30:39,750.00,37600328005
RE30LPA432,03-05-2023 10:53:01,300.00,37600336450
REC3CNNTDX,12-05-2023 10:45:54,"2,500.00",37600339560
REP8DHLBHO,25-05-2023 09:56:48,"2,000.00",37600340410
REV7U9NOD3,31-05-2023 10:19:10,"7,410.00",37600341001
RE16I6N0Y0,01-05-2023 22:12:14,"1,000.00",37600347051
RE19G4ZB21,01-05-2023 10:18:32,"5,000.00",37600347051
RE59RF6DZ3,05-05-2023 10:22:29,520.00,376-003-38002
,,,
