Transaction Date,Transaction Details,Money In,Bank Reference Number
 03.01.2023, Ag Dpst SZC854SW2J0L  CODE001 37600143390 999999,"2,000.00", FT23003QTJXW
 03.01.2023, Ag Dpst SZA854TKXA5Z  Cash 37600143390 999999 FT,"1,220.00", FT23003N3B52
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
